412  234  lr 0.06454270020026996  tensor(77.5450, device='cuda:0')
413  234  lr 0.06439082048597755  tensor(79.2967, device='cuda:0')
414  234  lr 0.06423879585628262  tensor(76.0500, device='cuda:0')
415  234  lr 0.06408662784207149  tensor(79.7200, device='cuda:0')
416  234  lr 0.06393431797567439  tensor(78.3150, device='cuda:0')
417  234  lr 0.06378186779084996  tensor(80.4467, device='cuda:0')
418  234  lr 0.0636292788227699  tensor(78.4450, device='cuda:0')
419  234  lr 0.0634765526080034  tensor(76.6617, device='cuda:0')
420  234  lr 0.06332369068450175  tensor(78.0417, device='cuda:0')
421  234  lr 0.06317069459158284  tensor(81.0517, device='cuda:0')
422  234  lr 0.06301756586991561  tensor(78.6517, device='cuda:0')
423  234  lr 0.06286430606150459  tensor(79.0117, device='cuda:0')
424  234  lr 0.06271091670967437  tensor(78.2483, device='cuda:0')
425  234  lr 0.06255739935905395  tensor(78.7750, device='cuda:0')
426  234  lr 0.06240375555556145  tensor(79.1617, device='cuda:0')
427  234  lr 0.062249986846388196  tensor(79.4300, device='cuda:0')
428  234  lr 0.06209609477998338  tensor(78.4917, device='cuda:0')
429  234  lr 0.06194208090603845  tensor(78.7300, device='cuda:0')
430  234  lr 0.06178794677547137  tensor(79.0767, device='cuda:0')
431  234  lr 0.06163369394041112  tensor(80.0550, device='cuda:0')
432  234  lr 0.061479323954182055  tensor(81.6233, device='cuda:0')
433  234  lr 0.06132483837128823  tensor(75.8800, device='cuda:0')
434  234  lr 0.061170238747397715  tensor(77.8733, device='cuda:0')
435  234  lr 0.061015526639327036  tensor(76.6817, device='cuda:0')
436  234  lr 0.06086070360502539  tensor(80.3133, device='cuda:0')
437  234  lr 0.06070577120355902  tensor(82.7217, device='cuda:0')
438  234  lr 0.060550730995095496  tensor(79.2767, device='cuda:0')
439  234  lr 0.06039558454088796  tensor(78.7417, device='cuda:0')
440  234  lr 0.060240333403259544  tensor(80.2867, device='cuda:0')
441  234  lr 0.06008497914558744  tensor(78.0333, device='cuda:0')
442  234  lr 0.05992952333228727  tensor(78.0183, device='cuda:0')
443  234  lr 0.05977396752879741  tensor(76.0567, device='cuda:0')
444  234  lr 0.05961831330156306  tensor(78.8300, device='cuda:0')
445  234  lr 0.059462562218020515  tensor(77.5767, device='cuda:0')
446  234  lr 0.05930671584658151  tensor(76.6983, device='cuda:0')
447  234  lr 0.05915077575661723  tensor(78.1067, device='cuda:0')
448  234  lr 0.058994743518442694  tensor(80.7400, device='cuda:0')
449  234  lr 0.05883862070330079  tensor(77.3283, device='cuda:0')
450  234  lr 0.058682408883346526  tensor(81.2800, device='cuda:0')
451  234  lr 0.0585261096316312  tensor(81.5550, device='cuda:0')
452  234  lr 0.058369724522086545  tensor(84.2267, device='cuda:0')
453  234  lr 0.05821325512950886  tensor(80.1567, device='cuda:0')
454  234  lr 0.058056703029543216  tensor(80.0583, device='cuda:0')
455  234  lr 0.0579000697986675  tensor(75.6533, device='cuda:0')
456  234  lr 0.05774335701417663  tensor(78.4650, device='cuda:0')
457  234  lr 0.05758656625416658  tensor(80.9433, device='cuda:0')
458  234  lr 0.057429699097518584  tensor(80.2583, device='cuda:0')
459  234  lr 0.05727275712388318  tensor(78.1717, device='cuda:0')
460  234  lr 0.05711574191366427  tensor(75.9250, device='cuda:0')
461  234  lr 0.05695865504800327  tensor(79.5750, device='cuda:0')
462  234  lr 0.05680149810876322  tensor(79.6817, device='cuda:0')
463  234  lr 0.056644272678512714  tensor(79.6583, device='cuda:0')
464  234  lr 0.056486980340510085  tensor(78.0950, device='cuda:0')
465  234  lr 0.05632962267868746  tensor(79.6150, device='cuda:0')
466  234  lr 0.05617220127763474  tensor(83.3150, device='cuda:0')
467  234  lr 0.05601471772258368  tensor(77.7167, device='cuda:0')
468  234  lr 0.05585717359939192  tensor(80.9550, device='cuda:0')
469  234  lr 0.055699570494527034  tensor(83.6267, device='cuda:0')
470  234  lr 0.055541909995050556  tensor(78.8650, device='cuda:0')
471  234  lr 0.05538419368860196  tensor(78.0983, device='cuda:0')
472  234  lr 0.05522642316338268  tensor(79.9750, device='cuda:0')
473  234  lr 0.05506860000814017  tensor(80.1317, device='cuda:0')
474  234  lr 0.05491072581215187  tensor(78.5200, device='cuda:0')
475  234  lr 0.05475280216520913  tensor(78.8633, device='cuda:0')
476  234  lr 0.05459483065760138  tensor(79.0317, device='cuda:0')
477  234  lr 0.05443681288009991  tensor(80.6833, device='cuda:0')
478  234  lr 0.05427875042394199  tensor(79.7583, device='cuda:0')
479  234  lr 0.05412064488081482  tensor(80.1967, device='cuda:0')
480  234  lr 0.05396249784283942  tensor(81.6683, device='cuda:0')
481  234  lr 0.053804310902554754  tensor(81.1300, device='cuda:0')
482  234  lr 0.05364608565290155  tensor(76.5333, device='cuda:0')
483  234  lr 0.05348782368720626  tensor(75.4883, device='cuda:0')
484  234  lr 0.053329526599165206  tensor(79.7433, device='cuda:0')
485  234  lr 0.053171195982828226  tensor(78.3183, device='cuda:0')
486  234  lr 0.05301283343258293  tensor(81.0417, device='cuda:0')
487  234  lr 0.052854440543138405  tensor(80.9167, device='cuda:0')
488  234  lr 0.052696018909509305  tensor(80.7783, device='cuda:0')
489  234  lr 0.052537570126999715  tensor(79.0467, device='cuda:0')
490  234  lr 0.05237909579118713  tensor(83.9467, device='cuda:0')
491  234  lr 0.05222059749790631  tensor(77.6067, device='cuda:0')
492  234  lr 0.052062076843233364  tensor(81.7150, device='cuda:0')
493  234  lr 0.05190353542346951  tensor(79.6217, device='cuda:0')
494  234  lr 0.05174497483512506  tensor(81.8817, device='cuda:0')
495  234  lr 0.05158639667490339  tensor(77.1917, device='cuda:0')
496  234  lr 0.05142780253968481  tensor(81.2983, device='cuda:0')
497  234  lr 0.05126919402651053  tensor(80.2700, device='cuda:0')
498  234  lr 0.05111057273256647  tensor(79.2217, device='cuda:0')
499  234  lr 0.05095194025516733  tensor(80.1200, device='cuda:0')
500  234  lr 0.0507932981917404  tensor(82.3833, device='cuda:0')
501  234  lr 0.05063464813980948  tensor(82.9950, device='cuda:0')
0 tensor(96.0100, device='cuda:0')
0 tensor(96.5000, device='cuda:0')
502  234  lr 0.05047599169697884  tensor(81.3433, device='cuda:0')
0 tensor(96.2300, device='cuda:0')
0 tensor(96.4700, device='cuda:0')
503  234  lr 0.050317330460917103  tensor(77.5117, device='cuda:0')
0 tensor(96.2200, device='cuda:0')
0 tensor(96.4800, device='cuda:0')
504  234  lr 0.05015866602934112  tensor(82.7567, device='cuda:0')
0 tensor(96.0700, device='cuda:0')
0 tensor(96.5100, device='cuda:0')
505  234  lr 0.05  tensor(80.8750, device='cuda:0')
0 tensor(96.3200, device='cuda:0')
0 tensor(96.5400, device='cuda:0')
506  234  lr 0.04984133397065889  tensor(80.5250, device='cuda:0')
0 tensor(95.7700, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
507  234  lr 0.049682669539082916  tensor(81.2350, device='cuda:0')
0 tensor(96.1100, device='cuda:0')
0 tensor(96.5100, device='cuda:0')
508  234  lr 0.04952400830302117  tensor(81.7400, device='cuda:0')
0 tensor(96.2900, device='cuda:0')
0 tensor(96.5000, device='cuda:0')
509  234  lr 0.04936535186019053  tensor(80., device='cuda:0')
0 tensor(96.2700, device='cuda:0')
0 tensor(96.4700, device='cuda:0')
510  234  lr 0.049206701808259604  tensor(75.9333, device='cuda:0')
0 tensor(96.1700, device='cuda:0')
0 tensor(96.4900, device='cuda:0')
511  234  lr 0.049048059744832666  tensor(81.9617, device='cuda:0')
0 tensor(96.2400, device='cuda:0')
0 tensor(96.4700, device='cuda:0')
512  234  lr 0.04888942726743353  tensor(80.6433, device='cuda:0')
0 tensor(96.2800, device='cuda:0')
0 tensor(96.5600, device='cuda:0')
513  234  lr 0.04873080597348947  tensor(78.8067, device='cuda:0')
0 tensor(96.0500, device='cuda:0')
0 tensor(96.5200, device='cuda:0')
514  234  lr 0.04857219746031519  tensor(83.1300, device='cuda:0')
0 tensor(96.3600, device='cuda:0')
0 tensor(96.5000, device='cuda:0')
515  234  lr 0.04841360332509663  tensor(81.3600, device='cuda:0')
0 tensor(96.3000, device='cuda:0')
0 tensor(96.4400, device='cuda:0')
516  234  lr 0.04825502516487497  tensor(83.6200, device='cuda:0')
0 tensor(96.1300, device='cuda:0')
0 tensor(96.5800, device='cuda:0')
517  234  lr 0.04809646457653051  tensor(81.9117, device='cuda:0')
0 tensor(96.2400, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
518  234  lr 0.04793792315676665  tensor(81.8750, device='cuda:0')
0 tensor(96.3100, device='cuda:0')
0 tensor(96.5700, device='cuda:0')
519  234  lr 0.0477794025020937  tensor(77.6633, device='cuda:0')
0 tensor(96.1200, device='cuda:0')
0 tensor(96.5600, device='cuda:0')
520  234  lr 0.04762090420881289  tensor(78.8000, device='cuda:0')
0 tensor(96.2200, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
521  234  lr 0.0474624298730003  tensor(80.2683, device='cuda:0')
0 tensor(96.2300, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
522  234  lr 0.047303981090490714  tensor(79.1183, device='cuda:0')
0 tensor(96.2200, device='cuda:0')
0 tensor(96.5100, device='cuda:0')
523  234  lr 0.0471455594568616  tensor(78.9950, device='cuda:0')
0 tensor(96.2200, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
524  234  lr 0.04698716656741708  tensor(81.2650, device='cuda:0')
0 tensor(96.3000, device='cuda:0')
0 tensor(96.5800, device='cuda:0')
525  234  lr 0.04682880401717178  tensor(80.5433, device='cuda:0')
0 tensor(96.1500, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
526  234  lr 0.04667047340083481  tensor(80.4000, device='cuda:0')
0 tensor(96.1200, device='cuda:0')
0 tensor(96.5000, device='cuda:0')
527  234  lr 0.04651217631279374  tensor(80.2350, device='cuda:0')
0 tensor(96.3300, device='cuda:0')
0 tensor(96.5400, device='cuda:0')
528  234  lr 0.04635391434709847  tensor(76.1517, device='cuda:0')
0 tensor(96.1500, device='cuda:0')
0 tensor(96.4700, device='cuda:0')
529  234  lr 0.04619568909744524  tensor(83.3117, device='cuda:0')
0 tensor(96.0500, device='cuda:0')
0 tensor(96.5000, device='cuda:0')
530  234  lr 0.04603750215716057  tensor(81.0683, device='cuda:0')
0 tensor(96.1600, device='cuda:0')
0 tensor(96.5400, device='cuda:0')
531  234  lr 0.04587935511918521  tensor(81.8200, device='cuda:0')
0 tensor(96.1500, device='cuda:0')
0 tensor(96.5800, device='cuda:0')
532  234  lr 0.045721249576058026  tensor(81., device='cuda:0')
0 tensor(96.1200, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
533  234  lr 0.0455631871199001  tensor(78.2033, device='cuda:0')
0 tensor(96.2000, device='cuda:0')
0 tensor(96.5600, device='cuda:0')
534  234  lr 0.04540516934239863  tensor(82.6733, device='cuda:0')
0 tensor(96.1000, device='cuda:0')
0 tensor(96.6600, device='cuda:0')
535  234  lr 0.04524719783479088  tensor(79.3267, device='cuda:0')
0 tensor(96.3400, device='cuda:0')
0 tensor(96.5000, device='cuda:0')
536  234  lr 0.045089274187848145  tensor(78.8250, device='cuda:0')
0 tensor(96.1500, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
537  234  lr 0.044931399991859834  tensor(80.4017, device='cuda:0')
0 tensor(96.5800, device='cuda:0')
0 tensor(96.5700, device='cuda:0')
538  234  lr 0.04477357683661734  tensor(78.3433, device='cuda:0')
0 tensor(96.3700, device='cuda:0')
0 tensor(96.4300, device='cuda:0')
539  234  lr 0.044615806311398054  tensor(81.4517, device='cuda:0')
0 tensor(96.1000, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
540  234  lr 0.044458090004949456  tensor(81.0033, device='cuda:0')
0 tensor(96.3400, device='cuda:0')
0 tensor(96.4700, device='cuda:0')
541  234  lr 0.04430042950547297  tensor(80.9300, device='cuda:0')
0 tensor(96.4300, device='cuda:0')
0 tensor(96.6100, device='cuda:0')
542  234  lr 0.04414282640060809  tensor(78.5050, device='cuda:0')
0 tensor(95.9200, device='cuda:0')
0 tensor(96.5400, device='cuda:0')
543  234  lr 0.043985282277416334  tensor(79.2250, device='cuda:0')
0 tensor(96.3600, device='cuda:0')
0 tensor(96.5100, device='cuda:0')
544  234  lr 0.043827798722365266  tensor(81.9533, device='cuda:0')
0 tensor(96.4200, device='cuda:0')
0 tensor(96.4600, device='cuda:0')
545  234  lr 0.043670377321312535  tensor(79.8950, device='cuda:0')
0 tensor(96.3400, device='cuda:0')
0 tensor(96.5200, device='cuda:0')
546  234  lr 0.043513019659489914  tensor(80.9800, device='cuda:0')
0 tensor(96.2000, device='cuda:0')
0 tensor(96.4000, device='cuda:0')
547  234  lr 0.0433557273214873  tensor(80.9950, device='cuda:0')
0 tensor(96.2000, device='cuda:0')
0 tensor(96.5700, device='cuda:0')
548  234  lr 0.04319850189123681  tensor(80.8067, device='cuda:0')
0 tensor(96.3400, device='cuda:0')
0 tensor(96.5200, device='cuda:0')
549  234  lr 0.04304134495199674  tensor(80.4833, device='cuda:0')
0 tensor(96.3700, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
550  234  lr 0.04288425808633575  tensor(81.3017, device='cuda:0')
0 tensor(96.3800, device='cuda:0')
0 tensor(96.6000, device='cuda:0')
551  234  lr 0.042727242876116844  tensor(79.0783, device='cuda:0')
0 tensor(96.2200, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
552  234  lr 0.04257030090248143  tensor(81.2917, device='cuda:0')
0 tensor(96.1400, device='cuda:0')
0 tensor(96.5400, device='cuda:0')
553  234  lr 0.04241343374583342  tensor(83.3717, device='cuda:0')
0 tensor(96.3500, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
554  234  lr 0.04225664298582339  tensor(80.6200, device='cuda:0')
0 tensor(96.2800, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
555  234  lr 0.04209993020133251  tensor(81.0683, device='cuda:0')
0 tensor(96.2700, device='cuda:0')
0 tensor(96.6000, device='cuda:0')
556  234  lr 0.0419432969704568  tensor(82.1517, device='cuda:0')
0 tensor(96.1100, device='cuda:0')
0 tensor(96.5900, device='cuda:0')
557  234  lr 0.04178674487049116  tensor(80.3250, device='cuda:0')
0 tensor(96.3000, device='cuda:0')
0 tensor(96.6300, device='cuda:0')
558  234  lr 0.041630275477913474  tensor(80.3167, device='cuda:0')
0 tensor(96.2200, device='cuda:0')
0 tensor(96.6300, device='cuda:0')
559  234  lr 0.041473890368368814  tensor(82.1017, device='cuda:0')
0 tensor(96.3800, device='cuda:0')
0 tensor(96.6100, device='cuda:0')
560  234  lr 0.041317591116653486  tensor(80.4333, device='cuda:0')
0 tensor(96.3100, device='cuda:0')
0 tensor(96.5900, device='cuda:0')
561  234  lr 0.04116137929669921  tensor(81.8217, device='cuda:0')
0 tensor(96.3300, device='cuda:0')
0 tensor(96.5600, device='cuda:0')
562  234  lr 0.04100525648155731  tensor(78.2917, device='cuda:0')
0 tensor(96.2500, device='cuda:0')
0 tensor(96.5600, device='cuda:0')
563  234  lr 0.04084922424338277  tensor(79.5083, device='cuda:0')
0 tensor(96.3000, device='cuda:0')
0 tensor(96.5000, device='cuda:0')
564  234  lr 0.040693284153418496  tensor(83.1883, device='cuda:0')
0 tensor(96.3400, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
565  234  lr 0.04053743778197951  tensor(81.9250, device='cuda:0')
0 tensor(96.3600, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
566  234  lr 0.040381686698436975  tensor(82.8283, device='cuda:0')
0 tensor(96.3800, device='cuda:0')
0 tensor(96.5600, device='cuda:0')
567  234  lr 0.0402260324712026  tensor(82.0300, device='cuda:0')
0 tensor(96.2600, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
568  234  lr 0.04007047666771274  tensor(81.5283, device='cuda:0')
0 tensor(96.1800, device='cuda:0')
0 tensor(96.5900, device='cuda:0')
569  234  lr 0.03991502085441259  tensor(80.7067, device='cuda:0')
0 tensor(96.2900, device='cuda:0')
0 tensor(96.6600, device='cuda:0')
570  234  lr 0.039759666596740476  tensor(80.1950, device='cuda:0')
0 tensor(96.0800, device='cuda:0')
0 tensor(96.5800, device='cuda:0')
571  234  lr 0.039604415459112044  tensor(80.1717, device='cuda:0')
0 tensor(96.1900, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
572  234  lr 0.03944926900490452  tensor(80.6850, device='cuda:0')
0 tensor(96.2200, device='cuda:0')
0 tensor(96.5900, device='cuda:0')
573  234  lr 0.03929422879644099  tensor(81.4100, device='cuda:0')
0 tensor(96.1900, device='cuda:0')
0 tensor(96.4600, device='cuda:0')
574  234  lr 0.039139296394974626  tensor(79.0050, device='cuda:0')
0 tensor(96.3500, device='cuda:0')
0 tensor(96.4800, device='cuda:0')
575  234  lr 0.03898447336067297  tensor(77.1600, device='cuda:0')
0 tensor(96.1800, device='cuda:0')
0 tensor(96.5400, device='cuda:0')
576  234  lr 0.03882976125260229  tensor(79.5867, device='cuda:0')
0 tensor(96.1700, device='cuda:0')
0 tensor(96.5100, device='cuda:0')
577  234  lr 0.03867516162871178  tensor(83.1833, device='cuda:0')
0 tensor(96.1800, device='cuda:0')
0 tensor(96.4700, device='cuda:0')
578  234  lr 0.03852067604581794  tensor(84.4200, device='cuda:0')
0 tensor(96.1000, device='cuda:0')
0 tensor(96.5600, device='cuda:0')
579  234  lr 0.03836630605958888  tensor(81.3300, device='cuda:0')
0 tensor(96.2900, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
580  234  lr 0.038212053224528635  tensor(78.8200, device='cuda:0')
0 tensor(96.1600, device='cuda:0')
0 tensor(96.5100, device='cuda:0')
581  234  lr 0.038057919093961556  tensor(78.4333, device='cuda:0')
0 tensor(96.2300, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
582  234  lr 0.037903905220016625  tensor(83.1200, device='cuda:0')
0 tensor(96.2400, device='cuda:0')
0 tensor(96.5200, device='cuda:0')
583  234  lr 0.03775001315361183  tensor(83.2567, device='cuda:0')
0 tensor(96.2300, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
584  234  lr 0.03759624444443858  tensor(80.8333, device='cuda:0')
0 tensor(96.2300, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
585  234  lr 0.037442600640946046  tensor(79.1600, device='cuda:0')
0 tensor(96.1600, device='cuda:0')
0 tensor(96.5200, device='cuda:0')
586  234  lr 0.03728908329032567  tensor(83.1700, device='cuda:0')
0 tensor(96.3200, device='cuda:0')
0 tensor(96.6300, device='cuda:0')
587  234  lr 0.03713569393849543  tensor(76.8217, device='cuda:0')
0 tensor(96.1700, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
588  234  lr 0.036982434130084396  tensor(80.6167, device='cuda:0')
0 tensor(96.2700, device='cuda:0')
0 tensor(96.6700, device='cuda:0')
589  234  lr 0.03682930540841717  tensor(79.0350, device='cuda:0')
0 tensor(96.0800, device='cuda:0')
0 tensor(96.5100, device='cuda:0')
590  234  lr 0.03667630931549826  tensor(78.0917, device='cuda:0')
0 tensor(96.2900, device='cuda:0')
0 tensor(96.6200, device='cuda:0')
591  234  lr 0.03652344739199661  tensor(81.8050, device='cuda:0')
0 tensor(96.2900, device='cuda:0')
0 tensor(96.5100, device='cuda:0')
592  234  lr 0.036370721177230114  tensor(80.4017, device='cuda:0')
0 tensor(96.2100, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
593  234  lr 0.036218132209150045  tensor(80.2683, device='cuda:0')
0 tensor(96.0900, device='cuda:0')
0 tensor(96.5600, device='cuda:0')
594  234  lr 0.03606568202432562  tensor(80.6400, device='cuda:0')
0 tensor(96.2300, device='cuda:0')
0 tensor(96.4800, device='cuda:0')
595  234  lr 0.035913372157928516  tensor(80.9933, device='cuda:0')
0 tensor(96.1400, device='cuda:0')
0 tensor(96.4300, device='cuda:0')
596  234  lr 0.03576120414371738  tensor(84.2300, device='cuda:0')
0 tensor(96.1900, device='cuda:0')
0 tensor(96.5600, device='cuda:0')
597  234  lr 0.03560917951402245  tensor(80.4083, device='cuda:0')
0 tensor(96.2600, device='cuda:0')
0 tensor(96.4100, device='cuda:0')
598  234  lr 0.03545729979973005  tensor(79.8500, device='cuda:0')
0 tensor(96.2700, device='cuda:0')
0 tensor(96.4500, device='cuda:0')
599  234  lr 0.035305566530267216  tensor(78.7433, device='cuda:0')
0 tensor(96.3700, device='cuda:0')
0 tensor(96.5200, device='cuda:0')
600  234  lr 0.035153981233586276  tensor(76.0267, device='cuda:0')
0 tensor(96.3000, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
601  234  lr 0.035002545436149474  tensor(77.4250, device='cuda:0')
0 tensor(96.2400, device='cuda:0')
0 tensor(96.4700, device='cuda:0')
602  234  lr 0.03485126066291364  tensor(84.6550, device='cuda:0')
0 tensor(96.2300, device='cuda:0')
0 tensor(96.5900, device='cuda:0')
603  234  lr 0.03470012843731476  tensor(78.0083, device='cuda:0')
0 tensor(96.2100, device='cuda:0')
0 tensor(96.5700, device='cuda:0')
604  234  lr 0.03454915028125263  tensor(80.2900, device='cuda:0')
0 tensor(96.0800, device='cuda:0')
0 tensor(96.4000, device='cuda:0')
605  234  lr 0.03439832771507565  tensor(80.1000, device='cuda:0')
0 tensor(96.1300, device='cuda:0')
0 tensor(96.4600, device='cuda:0')
606  234  lr 0.03424766225756537  tensor(79.9983, device='cuda:0')
0 tensor(96.3300, device='cuda:0')
0 tensor(96.4900, device='cuda:0')
607  234  lr 0.034097155425921254  tensor(79.7867, device='cuda:0')
0 tensor(96.2900, device='cuda:0')
0 tensor(96.4400, device='cuda:0')
608  234  lr 0.03394680873574546  tensor(79.2883, device='cuda:0')
0 tensor(96.2900, device='cuda:0')
0 tensor(96.4800, device='cuda:0')
609  234  lr 0.03379662370102748  tensor(82.9317, device='cuda:0')
0 tensor(96.1800, device='cuda:0')
0 tensor(96.4200, device='cuda:0')
610  234  lr 0.033646601834128924  tensor(77.4183, device='cuda:0')
0 tensor(96.4000, device='cuda:0')
0 tensor(96.3000, device='cuda:0')
611  234  lr 0.033496744645768343  tensor(81.2250, device='cuda:0')
0 tensor(96.1300, device='cuda:0')
0 tensor(96.3500, device='cuda:0')
612  234  lr 0.03334705364500597  tensor(81.7517, device='cuda:0')
0 tensor(96.3600, device='cuda:0')
0 tensor(96.4300, device='cuda:0')
613  234  lr 0.03319753033922849  tensor(84.9750, device='cuda:0')
0 tensor(96.2800, device='cuda:0')
0 tensor(96.4200, device='cuda:0')
614  234  lr 0.03304817623413397  tensor(78.9767, device='cuda:0')
0 tensor(96.3800, device='cuda:0')
0 tensor(96.3600, device='cuda:0')
615  234  lr 0.03289899283371657  tensor(83.5783, device='cuda:0')
0 tensor(96.3700, device='cuda:0')
0 tensor(96.3700, device='cuda:0')
616  234  lr 0.03274998164025148  tensor(77.6233, device='cuda:0')
0 tensor(96.2300, device='cuda:0')
0 tensor(96.3800, device='cuda:0')
617  234  lr 0.03260114415427975  tensor(79.2783, device='cuda:0')
0 tensor(96.3800, device='cuda:0')
0 tensor(96.3700, device='cuda:0')
618  234  lr 0.03245248187459323  tensor(79.4583, device='cuda:0')
0 tensor(96.2700, device='cuda:0')
0 tensor(96.4200, device='cuda:0')
619  234  lr 0.032303996298219416  tensor(83.2000, device='cuda:0')
0 tensor(96.3200, device='cuda:0')
0 tensor(96.4400, device='cuda:0')
620  234  lr 0.03215568892040641  tensor(76.2917, device='cuda:0')
0 tensor(96.3500, device='cuda:0')
0 tensor(96.4000, device='cuda:0')
621  234  lr 0.03200756123460788  tensor(78.3783, device='cuda:0')
0 tensor(96.3300, device='cuda:0')
0 tensor(96.4300, device='cuda:0')
622  234  lr 0.031859614732467956  tensor(82.3667, device='cuda:0')
0 tensor(96.4000, device='cuda:0')
0 tensor(96.4600, device='cuda:0')
623  234  lr 0.03171185090380628  tensor(81.2817, device='cuda:0')
0 tensor(96.2500, device='cuda:0')
0 tensor(96.4700, device='cuda:0')
624  234  lr 0.03156427123660297  tensor(79.5583, device='cuda:0')
0 tensor(96.4200, device='cuda:0')
0 tensor(96.5100, device='cuda:0')
625  234  lr 0.03141687721698363  tensor(83.4683, device='cuda:0')
0 tensor(96.1000, device='cuda:0')
0 tensor(96.4800, device='cuda:0')
626  234  lr 0.0312696703292044  tensor(83.3433, device='cuda:0')
0 tensor(96.4500, device='cuda:0')
0 tensor(96.5100, device='cuda:0')
627  234  lr 0.031122652055637013  tensor(80.1650, device='cuda:0')
0 tensor(96.2100, device='cuda:0')
0 tensor(96.4700, device='cuda:0')
628  234  lr 0.03097582387675385  tensor(81.1700, device='cuda:0')
0 tensor(96.4400, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
629  234  lr 0.030829187271113036  tensor(80.8950, device='cuda:0')
0 tensor(96.3700, device='cuda:0')
0 tensor(96.5900, device='cuda:0')
630  234  lr 0.030682743715343564  tensor(81.3283, device='cuda:0')
0 tensor(96.2700, device='cuda:0')
0 tensor(96.5000, device='cuda:0')
631  234  lr 0.03053649468413043  tensor(81.7500, device='cuda:0')
0 tensor(96.2700, device='cuda:0')
0 tensor(96.5200, device='cuda:0')
632  234  lr 0.030390441650199725  tensor(82.0950, device='cuda:0')
0 tensor(96.4300, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
633  234  lr 0.030244586084303905  tensor(79.4133, device='cuda:0')
0 tensor(96.4200, device='cuda:0')
0 tensor(96.4800, device='cuda:0')
634  234  lr 0.030098929455206903  tensor(78.7317, device='cuda:0')
0 tensor(96.3300, device='cuda:0')
0 tensor(96.4200, device='cuda:0')
635  234  lr 0.029953473229669327  tensor(79.2267, device='cuda:0')
0 tensor(96.3700, device='cuda:0')
0 tensor(96.5200, device='cuda:0')
636  234  lr 0.02980821887243377  tensor(79.1450, device='cuda:0')
0 tensor(96.3900, device='cuda:0')
0 tensor(96.5000, device='cuda:0')
637  234  lr 0.02966316784621  tensor(80.3633, device='cuda:0')
0 tensor(96.2100, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
638  234  lr 0.029518321611660236  tensor(80.5133, device='cuda:0')
0 tensor(96.3600, device='cuda:0')
0 tensor(96.4900, device='cuda:0')
639  234  lr 0.02937368162738445  tensor(82.0117, device='cuda:0')
0 tensor(96.2100, device='cuda:0')
0 tensor(96.5500, device='cuda:0')
640  234  lr 0.029229249349905687  tensor(79.5450, device='cuda:0')
0 tensor(96.4300, device='cuda:0')
0 tensor(96.5300, device='cuda:0')
641  234  lr 0.029085026233655366  tensor(84.5633, device='cuda:0')
0 tensor(96.2400, device='cuda:0')
0 tensor(96.5600, device='cuda:0')
642  234  lr 0.02894101373095867  tensor(79.1133, device='cuda:0')
0 tensor(96.2400, device='cuda:0')
0 tensor(96.3900, device='cuda:0')
643  234  lr 0.028797213292019924  tensor(81.8683, device='cuda:0')
0 tensor(96.2900, device='cuda:0')
0 tensor(96.3300, device='cuda:0')
644  234  lr 0.028653626364907914  tensor(82.1833, device='cuda:0')
0 tensor(96.2800, device='cuda:0')
0 tensor(96.4300, device='cuda:0')
645  234  lr 0.028510254395541418  tensor(82.4917, device='cuda:0')
0 tensor(96.3300, device='cuda:0')
0 tensor(96.4800, device='cuda:0')
646  234  lr 0.028367098827674575  tensor(82.5033, device='cuda:0')
0 tensor(96.3100, device='cuda:0')
0 tensor(96.4300, device='cuda:0')
647  234  lr 0.028224161102882395  tensor(80.0167, device='cuda:0')
0 tensor(96.2600, device='cuda:0')
0 tensor(96.4200, device='cuda:0')
648  234  lr 0.028081442660546126  tensor(81.5733, device='cuda:0')
0 tensor(96.2300, device='cuda:0')
0 tensor(96.4500, device='cuda:0')
649  234  lr 0.027938944937838925  tensor(81.3200, device='cuda:0')
